Date,Open,High,Low,Close,Volume
02/10/2021,"$50.77","$62.83","$46.55","$51.20","36,455,039"
02/09/2021,"$56.61","$57.00","$46.52","$50.31","26,843,080"
02/08/2021,"$72.41","$72.66","$58.02","$60.00","25,687,279"
02/05/2021,"$54.04","$95.00","$51.09","$63.77","81,345,008"
02/04/2021,"$91.19","$91.50","$53.33","$53.50","62,427,281"
02/03/2021,"$112.01","$113.40","$85.25","$92.41","42,698,512"
02/02/2021,"$140.76","$158.00","$74.22","$90.00","78,183,070"
02/01/2021,"$316.56","$322.00","$212.00","$225.00","37,382,152"
01/29/2021,"$379.71","$413.98","$250.00","$325.00","50,566,059"
01/28/2021,"$265.00","$483.00","$112.25","$193.60","58,815,809"
01/27/2021,"$354.83","$380.00","$249.00","$347.51","93,396,672"
01/26/2021,"$88.56","$150.00","$80.20","$147.98","178,588,000"
01/25/2021,"$96.73","$159.18","$61.13","$76.79","177,874,000"
01/22/2021,"$42.59","$76.76","$42.32","$65.01","197,157,906"
01/21/2021,"$39.23","$44.75","$37.00","$43.03","57,079,754"
01/20/2021,"$37.37","$41.19","$36.06","$39.12","33,471,789"
01/19/2021,"$41.55","$45.52","$36.64","$39.36","74,721,922"
01/15/2021,"$38.49","$40.75","$34.01","$35.50","46,866,359"
01/14/2021,"$38.09","$43.06","$33.05","$39.91","93,717,406"
01/13/2021,"$20.42","$38.65","$20.03","$31.40","144,501,703"
01/12/2021,"$19.96","$20.40","$19.32","$19.95","7,060,665"
01/11/2021,"$19.41","$20.65","$19.01","$19.94","14,927,610"
01/08/2021,"$18.18","$18.30","$17.08","$17.69","6,481,960"
01/07/2021,"$18.47","$19.45","$18.02","$18.08","6,129,276"
01/06/2021,"$17.34","$18.98","$17.33","$18.36","6,056,248"
01/05/2021,"$17.35","$18.08","$17.23","$17.37","4,961,457"
01/04/2021,"$19.00","$19.10","$17.15","$17.25","10,022,470"
